WKT,Provinsi,Kode_Prov,Kab_Kota,Kode_Kab,KECAMATAN,Kode_Kec,KELURAHAN,Kode_Kel,KODE_RT_RW,LUAS_KUMUH,skor_kumuh,SUMBR_DATA,SK_KUMUH,Kawasan
"POLYGON ((120.2721220721751 -5.149672902545178, 120.27226491890562 -5.149945216440442, 120.27219684351068 -5.149989675840835, 120.27228054276675 -5.150218641703625, 120.27237316994342 -5.150309783431888, 120.27240888162602 -5.150418708894864, 120.27225599098495 -5.150504293174108, 120.27223925113377 -5.150558755891273, 120.2722816587568 -5.150806616769594, 120.27240888162602 -5.150822177539002, 120.2723887938046 -5.150916653630784, 120.27239214177482 -5.151096713908005, 120.27248142098128 -5.151093935200419, 120.27250708875313 -5.151195080149016, 120.2725852080588 -5.151240650944779, 120.27268229919581 -5.151238427979208, 120.27268118320573 -5.151300671012251, 120.27282291394602 -5.151294002116152, 120.27284634973766 -5.151434048919703, 120.2727291707792 -5.151452944120993, 120.27272135884864 -5.1516218894251935, 120.27271801087839 -5.151764159120237, 120.27273363473955 -5.151968671751042, 120.27268899513629 -5.152073151004418, 120.27280282612456 -5.152564425561296, 120.2728619735988 -5.152828957857677, 120.27294567285487 -5.153016797950837, 120.27301709622004 -5.153112385195869, 120.2733217615121 -5.153469170018295, 120.27361861487356 -5.153422487903394, 120.27363870269504 -5.153322454788466, 120.2737503017031 -5.1533135629552715, 120.27375922962376 -5.153384697617383, 120.27368278430326 -5.15343360269296, 120.27365879051652 -5.153476394631017, 120.2736599065066 -5.153548640753644, 120.27377541147997 -5.153608104863792, 120.27379382531623 -5.153692021495752, 120.27396233981847 -5.153895422027881, 120.27394894793748 -5.154039914169601, 120.27401144338202 -5.154126609438873, 120.27410630253891 -5.154186073494907, 120.27412862234054 -5.154219417822981, 120.27412750635042 -5.154275547437927, 120.2742843029568 -5.154405590289128, 120.27441989575162 -5.1544672772733575, 120.27439645995989 -5.154552861007283, 120.27459622218437 -5.154625107007492, 120.27463416584712 -5.1546128807618805, 120.27463862980746 -5.154518405219685, 120.27489642351611 -5.154530631467121, 120.2749533390102 -5.1544872838615365, 120.2751062296513 -5.154522851127872, 120.27509506975049 -5.154642890637039, 120.27522452459986 -5.154717359580403, 120.27532384771703 -5.154704021859858, 120.27536067538969 -5.154736254684051, 120.27551802999112 -5.1547218054872, 120.27557382949514 -5.154656228358881, 120.27563632493965 -5.154626218484352, 120.27562516503886 -5.154568421684953, 120.27572002419572 -5.154521739650819, 120.27582046330296 -5.154615103715652, 120.27589746661852 -5.154669566080452, 120.27591532245982 -5.154809612139936, 120.27610504077359 -5.154831841670339, 120.27611173671409 -5.154887415492959, 120.27621105983127 -5.154907422067916, 120.2761731161685 -5.155043022170441, 120.2760179935473 -5.155036353313612, 120.27578251964023 -5.155034130361324, 120.27575350389813 -5.155089704166252, 120.2756173531083 -5.15516028289148, 120.27557661947036 -5.155327004258539, 120.27574401798243 -5.155393137055355, 120.2755944753116 -5.155499838696204, 120.27541591689868 -5.1558099402381075, 120.27551524001585 -5.155884409044625, 120.27547618036301 -5.156005559770895, 120.27531436180132 -5.155955543418805, 120.27519718284285 -5.156134490793633, 120.27543042476974 -5.156225631673219, 120.27538132120621 -5.156401244550669, 120.275240706456 -5.156363454441914, 120.27507832989927 -5.1567213489111925, 120.27499853660849 -5.156669665405565, 120.27473795292461 -5.156536844334203, 120.27469554530153 -5.156605199951808, 120.27450024703742 -5.156988658158029, 120.27451140693823 -5.1570520121002374, 120.27457167040257 -5.157120923398618, 120.27444556352347 -5.157296536028426, 120.27454042268033 -5.1573643358281895, 120.27423464139821 -5.157471037137759, 120.27420674164615 -5.157515496011459, 120.27428262897162 -5.1575777384294, 120.27428262897162 -5.157728898561838, 120.27415429011235 -5.157804478614563, 120.27406947486621 -5.157778914774212, 120.27396010783829 -5.157925628974429, 120.27429936882284 -5.158033441660543, 120.27424245332877 -5.158170152566096, 120.27432950055506 -5.158203496684925, 120.27423129342796 -5.158472472512814, 120.27453149475966 -5.158624743902041, 120.27398131164985 -5.159282733718652, 120.27393444006644 -5.159277176375073, 120.27359071512153 -5.15956615817604, 120.27346014428208 -5.159762888019088, 120.27310637542648 -5.159980735683731, 120.27306619978357 -5.16046755825579, 120.27298361651754 -5.161358953869267, 120.27296018072586 -5.161792425098962, 120.27273475072953 -5.161723514307888, 120.27250262479276 -5.162176991634233, 120.27225933895515 -5.162092520392129, 120.27239995370529 -5.161590138561969, 120.27269457508662 -5.161630151288694, 120.2726030639 -5.161094425127145, 120.27202944499851 -5.161465654507137, 120.27185311856573 -5.160974386838036, 120.27208301252237 -5.160894361299346, 120.27196471757378 -5.1605764819764905, 120.27198368940513 -5.160205252076161, 120.27186204648633 -5.160197471806476, 120.27176941930962 -5.160220812615268, 120.27170357589486 -5.160174130996802, 120.27168125609326 -5.160047423729389, 120.27179508708147 -5.160025194381609, 120.27181294292278 -5.159832910490886, 120.2716567043115 -5.159847359571406, 120.27161652866855 -5.159755107743971, 120.27161429668841 -5.159609505434834, 120.2718229868335 -5.159611728371097, 120.27182521881367 -5.1597206522387165, 120.27202498103816 -5.159721763706658, 120.27202386504803 -5.159593944880742, 120.27213658004622 -5.1595405944066375, 120.2724111136061 -5.159517253572813, 120.27255619231659 -5.159559489366737, 120.27250039281253 -5.159770668294121, 120.27263431162226 -5.159775114165519, 120.27263989157265 -5.1594294475712115, 120.27281063805498 -5.159431670508117, 120.27283295785658 -5.159180478589223, 120.27268787914612 -5.159158249211075, 120.27258744003885 -5.159087115195789, 120.27237540192351 -5.159060439938001, 120.27237763390366 -5.1592204914679085, 120.272147739947 -5.159216045592627, 120.2721544358875 -5.158760343210608, 120.27277269439224 -5.158666979755358, 120.272754838551 -5.158311309323847, 120.27297357260683 -5.158049002252907, 120.27297134062661 -5.157870055417738, 120.2730137482497 -5.157591076089607, 120.27294009290438 -5.157568846655783, 120.27297915255721 -5.157299870444987, 120.27286420557887 -5.157262080389695, 120.27291219315235 -5.1569675401758825, 120.27305392389259 -5.156987546685294, 120.2731119553768 -5.156710789915758, 120.27290772919197 -5.156619649105809, 120.27305057592234 -5.156635209732818, 120.2730929835454 -5.156605199951815, 120.27296129671588 -5.156532954176892, 120.27301040027942 -5.156389574076154, 120.27299031245799 -5.156256197209187, 120.27277827434257 -5.1562084038250395, 120.27281956597561 -5.155882741832635, 120.27279947815418 -5.155707128811795, 120.27254503241574 -5.154922426998724, 120.27250374078274 -5.154779046534347, 120.27251713266371 -5.154644557852295, 120.27250374078274 -5.1545834266237724, 120.27245128924895 -5.154464498580512, 120.27238098187387 -5.154304445851618, 120.27228165875667 -5.154315560625758, 120.2721176082148 -5.154169957069075, 120.27202163306785 -5.15396655662485, 120.27193904980187 -5.153769824985688, 120.27187990232758 -5.15357087032818, 120.27180289901197 -5.15328966615294, 120.27166674822215 -5.152733926310112, 120.27160871673797 -5.152387144401912, 120.27153506139263 -5.151889200818102, 120.2714323903052 -5.151455722827024, 120.27139444664246 -5.1513845879489715, 120.27119580040808 -5.151393479809171, 120.27113107298337 -5.151373473123558, 120.27102840189595 -5.150902204347079, 120.27108196941985 -5.150695468405642, 120.2710261699158 -5.150479840524104, 120.27104848971743 -5.15045761084142, 120.2711824085271 -5.150446495999807, 120.27114223288419 -5.150284219289932, 120.27107750545949 -5.150264212569415, 120.27105518565787 -5.1500930439347545, 120.27126722377324 -5.149995233265672, 120.27125829585259 -5.149899645551822, 120.27110428922146 -5.149848517233862, 120.27114446486436 -5.14973514573153, 120.27130963139629 -5.149799611882392, 120.2713631989202 -5.149881861789522, 120.27161764465862 -5.149850740204278, 120.2721220721751 -5.149672902545178))",Sulawesi Selatan,73,Sinjai,07,Sinjai Timur,03,Tongke - Tongke,2011,2011-Desa Tongke-Tongke,23.6900180274,44.0,Hasil Verifikasi Pendataan Tahun 2024,,Kawasan Tongke Tongke
